2021-11-07 16:38:50.4529|INFO|Logger|-> move E6
2021-11-07 16:38:50.4534|INFO|Logger|<- move E4
2021-11-07 16:38:50.5391|INFO|Logger|-> move E5
2021-11-07 16:38:50.5391|INFO|Logger|<- jump E6
2021-11-07 16:38:50.6137|INFO|Logger|-> move E4
2021-11-07 16:38:50.6137|INFO|Logger|<- move E7
2021-11-07 16:38:50.6769|INFO|Logger|-> wall W4h
2021-11-07 16:38:50.6769|INFO|Logger|<- move E8
2021-11-07 16:38:50.7229|INFO|Logger|-> move E3
2021-11-07 16:38:50.7229|INFO|Logger|<- move E9
2021-11-07 16:38:50.7229|INFO|Logger|Killing client process...
2021-11-07 16:38:50.7229|INFO|Logger|Win 
2021-11-07 16:38:50.7229|INFO|Logger|----------------------
2021-11-07 16:38:50.7229|INFO|Logger|Executing run #58
2021-11-07 16:38:50.7350|INFO|Logger|Chosen color for player: Black
2021-11-07 16:38:50.8211|INFO|Logger|-> wall U8v
2021-11-07 16:38:50.9702|INFO|Logger|<- move E2
2021-11-07 16:38:51.0544|INFO|Logger|-> wall X8v
2021-11-07 16:38:51.0544|INFO|Logger|<- move E3
2021-11-07 16:38:51.1390|INFO|Logger|-> move E8
2021-11-07 16:38:51.1390|INFO|Logger|<- move E4
2021-11-07 16:38:51.2196|INFO|Logger|-> wall V8v
2021-11-07 16:38:51.2196|INFO|Logger|<- move E5
2021-11-07 16:38:51.3000|INFO|Logger|-> move E7
2021-11-07 16:38:51.3000|INFO|Logger|<- wall W1h
2021-11-07 16:38:51.3766|INFO|Logger|-> move E6
2021-11-07 16:38:51.3766|INFO|Logger|<- jump E7
2021-11-07 16:38:51.4413|INFO|Logger|-> move E5
2021-11-07 16:38:51.4413|INFO|Logger|<- move E8
2021-11-07 16:38:51.5054|INFO|Logger|-> move E4
2021-11-07 16:38:51.5054|INFO|Logger|<- move E9
2021-11-07 16:38:51.5054|INFO|Logger|Killing client process...
2021-11-07 16:38:51.5054|INFO|Logger|Win 
2021-11-07 16:38:51.5054|INFO|Logger|----------------------
2021-11-07 16:38:51.5054|INFO|Logger|Executing run #59
2021-11-07 16:38:51.5176|INFO|Logger|Chosen color for player: White
2021-11-07 16:38:51.7502|INFO|Logger|<- move E8
2021-11-07 16:38:51.8350|INFO|Logger|-> move E2
2021-11-07 16:38:51.8350|INFO|Logger|<- move E7
2021-11-07 16:38:51.9177|INFO|Logger|-> wall V1v
2021-11-07 16:38:51.9177|INFO|Logger|<- move E6
2021-11-07 16:38:52.0021|INFO|Logger|-> move E3
2021-11-07 16:38:52.0021|INFO|Logger|<- move E5
2021-11-07 16:38:52.0880|INFO|Logger|-> move E4
2021-11-07 16:38:52.0880|INFO|Logger|<- jump E3
2021-11-07 16:38:52.1600|INFO|Logger|-> move E5
2021-11-07 16:38:52.1600|INFO|Logger|<- move E2
2021-11-07 16:38:52.2300|INFO|Logger|-> move E6
2021-11-07 16:38:52.2300|INFO|Logger|<- move E1
2021-11-07 16:38:52.2300|INFO|Logger|Killing client process...
2021-11-07 16:38:52.2351|INFO|Logger|Win 
2021-11-07 16:38:52.2351|INFO|Logger|----------------------
2021-11-07 16:38:52.2351|INFO|Logger|Executing run #60
2021-11-07 16:38:52.2351|INFO|Logger|Chosen color for player: White
2021-11-07 16:38:52.4914|INFO|Logger|<- move E8
2021-11-07 16:38:52.5782|INFO|Logger|-> wall U1v
2021-11-07 16:38:52.5782|INFO|Logger|<- move E7
2021-11-07 16:38:52.6642|INFO|Logger|-> move E2
2021-11-07 16:38:52.6642|INFO|Logger|<- move E6
2021-11-07 16:38:52.7472|INFO|Logger|-> wall V1v
2021-11-07 16:38:52.7472|INFO|Logger|<- move E5
2021-11-07 16:38:52.8292|INFO|Logger|-> move E3
2021-11-07 16:38:52.8292|INFO|Logger|<- wall Z8h
2021-11-07 16:38:52.9103|INFO|Logger|-> move E4
2021-11-07 16:38:52.9103|INFO|Logger|<- jump E3
2021-11-07 16:38:52.9782|INFO|Logger|-> move E5
2021-11-07 16:38:52.9782|INFO|Logger|<- move E2
2021-11-07 16:38:53.0476|INFO|Logger|-> wall W2h
2021-11-07 16:38:53.0476|INFO|Logger|<- move E1
2021-11-07 16:38:53.0476|INFO|Logger|Killing client process...
2021-11-07 16:38:53.0476|INFO|Logger|Win 
2021-11-07 16:38:53.0476|INFO|Logger|----------------------
2021-11-07 16:38:53.0476|INFO|Logger|Executing run #61
2021-11-07 16:38:53.0476|INFO|Logger|Chosen color for player: White
2021-11-07 16:38:53.2963|INFO|Logger|<- move E8
2021-11-07 16:38:53.3815|INFO|Logger|-> move E2
2021-11-07 16:38:53.3815|INFO|Logger|<- move E7
2021-11-07 16:38:53.4652|INFO|Logger|-> move E3
2021-11-07 16:38:53.4652|INFO|Logger|<- move E6
2021-11-07 16:38:53.5517|INFO|Logger|-> move E4
2021-11-07 16:38:53.5517|INFO|Logger|<- wall Z8h
2021-11-07 16:38:53.6352|INFO|Logger|-> move E5
2021-11-07 16:38:53.6352|INFO|Logger|<- jump E4
2021-11-07 16:38:53.7148|INFO|Logger|-> move E6
2021-11-07 16:38:53.7148|INFO|Logger|<- move E3
2021-11-07 16:38:53.7752|INFO|Logger|-> move E7
2021-11-07 16:38:53.7752|INFO|Logger|<- move E2
2021-11-07 16:38:53.8175|INFO|Logger|-> wall W4h
2021-11-07 16:38:53.8175|INFO|Logger|<- move E1
2021-11-07 16:38:53.8175|INFO|Logger|Killing client process...
2021-11-07 16:38:53.8175|INFO|Logger|Win 
2021-11-07 16:38:53.8175|INFO|Logger|----------------------
2021-11-07 16:38:53.8175|INFO|Logger|Executing run #62
2021-11-07 16:38:53.8304|INFO|Logger|Chosen color for player: Black
2021-11-07 16:38:53.9165|INFO|Logger|-> wall U8v
2021-11-07 16:38:54.2660|INFO|Logger|<- move E2
2021-11-07 16:38:54.3508|INFO|Logger|-> wall X8v
2021-11-07 16:38:54.3508|INFO|Logger|<- move E3
2021-11-07 16:38:54.4332|INFO|Logger|-> wall W6h
2021-11-07 16:38:54.4332|INFO|Logger|<- move E4
2021-11-07 16:38:54.5137|INFO|Logger|-> move E8
2021-11-07 16:38:54.5137|INFO|Logger|<- move E5
2021-11-07 16:38:54.5923|INFO|Logger|-> move E7
2021-11-07 16:38:54.5923|INFO|Logger|<- wall V1h
2021-11-07 16:38:54.6697|INFO|Logger|-> move D7
2021-11-07 16:38:54.6697|INFO|Logger|<- move E6
2021-11-07 16:38:54.7406|INFO|Logger|-> move D6
2021-11-07 16:38:54.7406|INFO|Logger|<- move F6
2021-11-07 16:38:54.8165|INFO|Logger|-> move D5
2021-11-07 16:38:54.8165|INFO|Logger|<- move E6
2021-11-07 16:38:54.8853|INFO|Logger|-> wall V5h
2021-11-07 16:38:54.8853|INFO|Logger|<- move D6
2021-11-07 16:38:54.9379|INFO|Logger|-> move D4
2021-11-07 16:38:54.9383|INFO|Logger|<- move D7
2021-11-07 16:38:54.9770|INFO|Logger|-> move D3
2021-11-07 16:38:54.9770|INFO|Logger|<- move D8
2021-11-07 16:38:55.0077|INFO|Logger|-> move D2
2021-11-07 16:38:55.0077|INFO|Logger|<- move D9
2021-11-07 16:38:55.0077|INFO|Logger|Killing client process...
2021-11-07 16:38:55.0077|INFO|Logger|Win 
2021-11-07 16:38:55.0077|INFO|Logger|----------------------
2021-11-07 16:38:55.0077|INFO|Logger|Executing run #63
2021-11-07 16:38:55.0195|INFO|Logger|Chosen color for player: White
2021-11-07 16:38:55.8586|INFO|Logger|<- move E8
2021-11-07 16:38:55.9430|INFO|Logger|-> wall U1v
2021-11-07 16:38:55.9430|INFO|Logger|<- move E7
2021-11-07 16:38:56.0266|INFO|Logger|-> move E2
2021-11-07 16:38:56.0266|INFO|Logger|<- move E6
2021-11-07 16:38:56.1072|INFO|Logger|-> move E3
2021-11-07 16:38:56.1072|INFO|Logger|<- move E5
2021-11-07 16:38:56.1920|INFO|Logger|-> move E4
2021-11-07 16:38:56.1920|INFO|Logger|<- jump E3
2021-11-07 16:38:56.2645|INFO|Logger|-> wall W1h
2021-11-07 16:38:56.2645|INFO|Logger|<- move E2
2021-11-07 16:38:56.3321|INFO|Logger|-> move E5
2021-11-07 16:38:56.3321|INFO|Logger|<- move D2
2021-11-07 16:38:56.3918|INFO|Logger|-> move E6
2021-11-07 16:38:56.3918|INFO|Logger|<- move D1
2021-11-07 16:38:56.3918|INFO|Logger|Killing client process...
2021-11-07 16:38:56.3918|INFO|Logger|Win 
2021-11-07 16:38:56.3918|INFO|Logger|----------------------
2021-11-07 16:38:56.3918|INFO|Logger|Executing run #64
2021-11-07 16:38:56.3918|INFO|Logger|Chosen color for player: Black
2021-11-07 16:38:56.4892|INFO|Logger|-> move E8
2021-11-07 16:38:57.2040|INFO|Logger|<- move E2
2021-11-07 16:38:57.2918|INFO|Logger|-> move E7
2021-11-07 16:38:57.2918|INFO|Logger|<- move E3
2021-11-07 16:38:57.3765|INFO|Logger|-> move E6
2021-11-07 16:38:57.3765|INFO|Logger|<- move E4
2021-11-07 16:38:57.4660|INFO|Logger|-> move E5
2021-11-07 16:38:57.4660|INFO|Logger|<- jump E6
2021-11-07 16:38:57.5422|INFO|Logger|-> move E4
2021-11-07 16:38:57.5422|INFO|Logger|<- move E7
2021-11-07 16:38:57.6034|INFO|Logger|-> move E3
2021-11-07 16:38:57.6034|INFO|Logger|<- move E8
2021-11-07 16:38:57.6434|INFO|Logger|-> move E2
2021-11-07 16:38:57.6434|INFO|Logger|<- move E9
2021-11-07 16:38:57.6434|INFO|Logger|Killing client process...
2021-11-07 16:38:57.6434|INFO|Logger|Win 
2021-11-07 16:38:57.6434|INFO|Logger|----------------------
2021-11-07 16:38:57.6434|INFO|Logger|Executing run #65
2021-11-07 16:38:57.6434|INFO|Logger|Chosen color for player: White
2021-11-07 16:38:58.5838|INFO|Logger|<- move E8
2021-11-07 16:38:58.6659|INFO|Logger|-> wall U1v
2021-11-07 16:38:58.6659|INFO|Logger|<- move E7
2021-11-07 16:38:58.7452|INFO|Logger|-> wall X1v
2021-11-07 16:38:58.7452|INFO|Logger|<- move E6
2021-11-07 16:38:58.8238|INFO|Logger|-> wall W1h
2021-11-07 16:38:58.8238|INFO|Logger|<- move E5
2021-11-07 16:38:58.8971|INFO|Logger|-> move D1
2021-11-07 16:38:58.8971|INFO|Logger|<- move E4
2021-11-07 16:38:58.9686|INFO|Logger|-> move D2
2021-11-07 16:38:58.9686|INFO|Logger|<- move E3
2021-11-07 16:38:59.0312|INFO|Logger|-> move D3
2021-11-07 16:38:59.0317|INFO|Logger|<- move E2
2021-11-07 16:38:59.0929|INFO|Logger|-> move D4
2021-11-07 16:38:59.0929|INFO|Logger|<- move D2
2021-11-07 16:38:59.1463|INFO|Logger|-> move D5
2021-11-07 16:38:59.1463|INFO|Logger|<- move D1
2021-11-07 16:38:59.1463|INFO|Logger|Killing client process...
2021-11-07 16:38:59.1463|INFO|Logger|Win 
2021-11-07 16:38:59.1463|INFO|Logger|----------------------
2021-11-07 16:38:59.1463|INFO|Logger|Executing run #66
2021-11-07 16:38:59.1585|INFO|Logger|Chosen color for player: Black
2021-11-07 16:38:59.2420|INFO|Logger|-> wall U8v
2021-11-07 16:38:59.9992|INFO|Logger|<- move E2
2021-11-07 16:39:00.0864|INFO|Logger|-> move E8
2021-11-07 16:39:00.0864|INFO|Logger|<- move E3
2021-11-07 16:39:00.1730|INFO|Logger|-> move E7
2021-11-07 16:39:00.1730|INFO|Logger|<- move E4
2021-11-07 16:39:00.2594|INFO|Logger|-> move E6
2021-11-07 16:39:00.2594|INFO|Logger|<- wall X1h
2021-11-07 16:39:00.3421|INFO|Logger|-> move E5
2021-11-07 16:39:00.3421|INFO|Logger|<- jump E6
2021-11-07 16:39:00.4173|INFO|Logger|-> wall W5h
2021-11-07 16:39:00.4173|INFO|Logger|<- move E7
2021-11-07 16:39:00.4804|INFO|Logger|-> move E4
2021-11-07 16:39:00.4804|INFO|Logger|<- move E8
2021-11-07 16:39:00.5382|INFO|Logger|-> move E3
2021-11-07 16:39:00.5382|INFO|Logger|<- move E9
2021-11-07 16:39:00.5382|INFO|Logger|Killing client process...
2021-11-07 16:39:00.5382|INFO|Logger|Win 
2021-11-07 16:39:00.5382|INFO|Logger|----------------------
2021-11-07 16:39:00.5382|INFO|Logger|Executing run #67
2021-11-07 16:39:00.5513|INFO|Logger|Chosen color for player: Black
2021-11-07 16:39:00.6404|INFO|Logger|-> move E8
2021-11-07 16:39:01.2193|INFO|Logger|<- move E2
2021-11-07 16:39:01.3065|INFO|Logger|-> wall V8v
2021-11-07 16:39:01.3065|INFO|Logger|<- move E3
2021-11-07 16:39:01.3928|INFO|Logger|-> wall W8v
2021-11-07 16:39:01.3928|INFO|Logger|<- move E4
2021-11-07 16:39:01.4749|INFO|Logger|-> move E7
2021-11-07 16:39:01.4749|INFO|Logger|<- move E5
2021-11-07 16:39:01.5564|INFO|Logger|-> move E6
2021-11-07 16:39:01.5564|INFO|Logger|<- jump E7
2021-11-07 16:39:01.6247|INFO|Logger|-> move E5
2021-11-07 16:39:01.6247|INFO|Logger|<- move E8
2021-11-07 16:39:01.6958|INFO|Logger|-> wall W5h
2021-11-07 16:39:01.6958|INFO|Logger|<- move E9
2021-11-07 16:39:01.6958|INFO|Logger|Killing client process...
2021-11-07 16:39:01.6958|INFO|Logger|Win 
2021-11-07 16:39:01.6958|INFO|Logger|----------------------
2021-11-07 16:39:01.6958|INFO|Logger|Executing run #68
2021-11-07 16:39:01.7076|INFO|Logger|Chosen color for player: White
2021-11-07 16:39:02.5734|INFO|Logger|<- move E8
2021-11-07 16:39:02.6608|INFO|Logger|-> move E2
2021-11-07 16:39:02.6608|INFO|Logger|<- move E7
2021-11-07 16:39:02.7489|INFO|Logger|-> move E3
2021-11-07 16:39:02.7489|INFO|Logger|<- move E6
2021-11-07 16:39:02.8343|INFO|Logger|-> move E4
2021-11-07 16:39:02.8343|INFO|Logger|<- wall U8h
2021-11-07 16:39:02.9196|INFO|Logger|-> move E5
2021-11-07 16:39:02.9196|INFO|Logger|<- jump E4
2021-11-07 16:39:03.0002|INFO|Logger|-> wall W2h
2021-11-07 16:39:03.0002|INFO|Logger|<- move E3
2021-11-07 16:39:03.0658|INFO|Logger|-> move E6
2021-11-07 16:39:03.0658|INFO|Logger|<- move D3
2021-11-07 16:39:03.1186|INFO|Logger|-> wall W3h
2021-11-07 16:39:03.1186|INFO|Logger|<- move D2
2021-11-07 16:39:03.1578|INFO|Logger|-> move E7
2021-11-07 16:39:03.1578|INFO|Logger|<- move D1
2021-11-07 16:39:03.1578|INFO|Logger|Killing client process...
2021-11-07 16:39:03.1578|INFO|Logger|Win 
2021-11-07 16:39:03.1578|INFO|Logger|----------------------
2021-11-07 16:39:03.1578|INFO|Logger|Executing run #69
2021-11-07 16:39:03.1578|INFO|Logger|Chosen color for player: White
2021-11-07 16:39:04.4069|INFO|Logger|<- move E8
2021-11-07 16:39:04.4925|INFO|Logger|-> move E2
2021-11-07 16:39:04.4925|INFO|Logger|<- move E7
2021-11-07 16:39:04.5777|INFO|Logger|-> move E3
2021-11-07 16:39:04.5777|INFO|Logger|<- move E6
2021-11-07 16:39:04.6626|INFO|Logger|-> move E4
2021-11-07 16:39:04.6626|INFO|Logger|<- wall X8h
2021-11-07 16:39:04.7453|INFO|Logger|-> move E5
2021-11-07 16:39:04.7453|INFO|Logger|<- jump E4
2021-11-07 16:39:04.8226|INFO|Logger|-> move E6
2021-11-07 16:39:04.8226|INFO|Logger|<- move E3
2021-11-07 16:39:04.8838|INFO|Logger|-> move E7
2021-11-07 16:39:04.8838|INFO|Logger|<- move E2
2021-11-07 16:39:04.9215|INFO|Logger|-> move E8
2021-11-07 16:39:04.9215|INFO|Logger|<- move E1
2021-11-07 16:39:04.9227|INFO|Logger|Killing client process...
2021-11-07 16:39:04.9227|INFO|Logger|Win 
2021-11-07 16:39:04.9227|INFO|Logger|----------------------
2021-11-07 16:39:04.9227|INFO|Logger|Executing run #70
2021-11-07 16:39:04.9227|INFO|Logger|Chosen color for player: Black
2021-11-07 16:39:05.0195|INFO|Logger|-> wall U8v
2021-11-07 16:39:05.2851|INFO|Logger|<- move E2
2021-11-07 16:39:05.3685|INFO|Logger|-> move E8
2021-11-07 16:39:05.3685|INFO|Logger|<- move E3
2021-11-07 16:39:05.4528|INFO|Logger|-> move E7
2021-11-07 16:39:05.4528|INFO|Logger|<- move E4
2021-11-07 16:39:05.5366|INFO|Logger|-> move E6
2021-11-07 16:39:05.5366|INFO|Logger|<- wall X1h
2021-11-07 16:39:05.6178|INFO|Logger|-> wall W6h
2021-11-07 16:39:06.6340|INFO|Logger|Killing client process...
2021-11-07 16:39:06.6340|ERROR|Logger|Could not fetch next command
2021-11-07 16:39:06.6340|ERROR|Logger|TechnicalLoss Could not fetch next command
2021-11-07 16:39:06.6340|INFO|Logger|----------------------
2021-11-07 16:39:06.6340|INFO|Logger|Executing run #71
2021-11-07 16:39:06.6424|INFO|Logger|Chosen color for player: White
2021-11-07 16:39:06.9937|INFO|Logger|<- move E8
2021-11-07 16:39:07.0764|INFO|Logger|-> wall U1v
2021-11-07 16:39:07.0764|INFO|Logger|<- move E7
2021-11-07 16:39:07.1566|INFO|Logger|-> wall X1v
2021-11-07 16:39:07.1577|INFO|Logger|<- move E6
2021-11-07 16:39:07.2377|INFO|Logger|-> move E2
2021-11-07 16:39:07.2377|INFO|Logger|<- move E5
2021-11-07 16:39:07.3149|INFO|Logger|-> move E3
2021-11-07 16:39:07.3149|INFO|Logger|<- wall W8h
2021-11-07 16:39:07.3929|INFO|Logger|-> move E4
2021-11-07 16:39:07.3929|INFO|Logger|<- jump E3
2021-11-07 16:39:07.4579|INFO|Logger|-> move E5
2021-11-07 16:39:07.4579|INFO|Logger|<- move E2
2021-11-07 16:39:07.5206|INFO|Logger|-> move E6
2021-11-07 16:39:07.5206|INFO|Logger|<- move E1
2021-11-07 16:39:07.5206|INFO|Logger|Killing client process...
2021-11-07 16:39:07.5206|INFO|Logger|Win 
2021-11-07 16:39:07.5206|INFO|Logger|----------------------
2021-11-07 16:39:07.5206|INFO|Logger|Executing run #72
2021-11-07 16:39:07.5327|INFO|Logger|Chosen color for player: Black
2021-11-07 16:39:07.6199|INFO|Logger|-> wall U8v
2021-11-07 16:39:07.8705|INFO|Logger|<- move E2
2021-11-07 16:39:07.9496|INFO|Logger|-> wall X8v
2021-11-07 16:39:07.9496|INFO|Logger|<- move E3
2021-11-07 16:39:08.0306|INFO|Logger|-> wall W6h
2021-11-07 16:39:08.0306|INFO|Logger|<- move E4
2021-11-07 16:39:08.1094|INFO|Logger|-> move E8
2021-11-07 16:39:08.1100|INFO|Logger|<- move E5
2021-11-07 16:39:08.1865|INFO|Logger|-> move E7
2021-11-07 16:39:08.1865|INFO|Logger|<- wall W1h
2021-11-07 16:39:08.2616|INFO|Logger|-> move D7
2021-11-07 16:39:08.2616|INFO|Logger|<- move E6
2021-11-07 16:39:08.3307|INFO|Logger|-> move D6
2021-11-07 16:39:08.3307|INFO|Logger|<- move F6
2021-11-07 16:39:08.4003|INFO|Logger|-> move D5
2021-11-07 16:39:08.4003|INFO|Logger|<- move E6
2021-11-07 16:39:08.4683|INFO|Logger|-> wall V5h
2021-11-07 16:39:08.4693|INFO|Logger|<- move D6
2021-11-07 16:39:08.5222|INFO|Logger|-> wall U4h
2021-11-07 16:39:08.5222|INFO|Logger|<- move D7
2021-11-07 16:39:08.5676|INFO|Logger|-> move C5
2021-11-07 16:39:08.5676|INFO|Logger|<- move D8
2021-11-07 16:39:08.6052|INFO|Logger|-> wall T5v
2021-11-07 16:39:08.6052|INFO|Logger|<- move D9
2021-11-07 16:39:08.6052|INFO|Logger|Killing client process...
2021-11-07 16:39:08.6103|INFO|Logger|Win 
2021-11-07 16:39:08.6103|INFO|Logger|----------------------
2021-11-07 16:39:08.6103|INFO|Logger|Executing run #73
2021-11-07 16:39:08.6103|INFO|Logger|Chosen color for player: Black
2021-11-07 16:39:08.7025|INFO|Logger|-> wall U8v
2021-11-07 16:39:08.9629|INFO|Logger|<- move E2
2021-11-07 16:39:09.0471|INFO|Logger|-> wall X8v
2021-11-07 16:39:09.0482|INFO|Logger|<- move E3
2021-11-07 16:39:09.1270|INFO|Logger|-> wall W6h
2021-11-07 16:39:09.1270|INFO|Logger|<- move E4
2021-11-07 16:39:09.2067|INFO|Logger|-> move E8
2021-11-07 16:39:09.2067|INFO|Logger|<- move E5
2021-11-07 16:39:09.2853|INFO|Logger|-> move E7
2021-11-07 16:39:09.2853|INFO|Logger|<- wall S1h
2021-11-07 16:39:09.3627|INFO|Logger|-> move D7
2021-11-07 16:39:09.3627|INFO|Logger|<- move E6
2021-11-07 16:39:09.4334|INFO|Logger|-> wall V7h
2021-11-07 16:39:09.4334|INFO|Logger|<- move D6
2021-11-07 16:39:09.4932|INFO|Logger|-> wall U6h
2021-11-07 16:39:09.4932|INFO|Logger|<- move C6
2021-11-07 16:39:09.5468|INFO|Logger|-> move C7
2021-11-07 16:39:09.5468|INFO|Logger|<- move B6
2021-11-07 16:39:09.5894|INFO|Logger|-> move B7
2021-11-07 16:39:09.5894|INFO|Logger|<- jump B8
2021-11-07 16:39:09.6236|INFO|Logger|-> wall T7h
2021-11-07 16:39:09.6236|INFO|Logger|<- move B9
2021-11-07 16:39:09.6236|INFO|Logger|Killing client process...
2021-11-07 16:39:09.6287|INFO|Logger|Win 
2021-11-07 16:39:09.6287|INFO|Logger|----------------------
2021-11-07 16:39:09.6287|INFO|Logger|Executing run #74
2021-11-07 16:39:09.6287|INFO|Logger|Chosen color for player: Black
2021-11-07 16:39:09.7244|INFO|Logger|-> move E8
2021-11-07 16:39:09.9026|INFO|Logger|<- move E2
2021-11-07 16:39:09.9844|INFO|Logger|-> wall V8v
2021-11-07 16:39:09.9856|INFO|Logger|<- move E3
2021-11-07 16:39:10.0688|INFO|Logger|-> wall W8v
2021-11-07 16:39:10.0688|INFO|Logger|<- move E4
2021-11-07 16:39:10.1506|INFO|Logger|-> move E7
2021-11-07 16:39:10.1506|INFO|Logger|<- move E5
2021-11-07 16:39:10.2308|INFO|Logger|-> move E6
2021-11-07 16:39:10.2308|INFO|Logger|<- jump E7
2021-11-07 16:39:10.2975|INFO|Logger|-> move E5
2021-11-07 16:39:10.2975|INFO|Logger|<- move E8
2021-11-07 16:39:10.3688|INFO|Logger|-> wall W5h
2021-11-07 16:39:10.3688|INFO|Logger|<- move E9
2021-11-07 16:39:10.3688|INFO|Logger|Killing client process...
2021-11-07 16:39:10.3752|INFO|Logger|Win 
2021-11-07 16:39:10.3752|INFO|Logger|----------------------
2021-11-07 16:39:10.3752|INFO|Logger|Executing run #75
2021-11-07 16:39:10.3752|INFO|Logger|Chosen color for player: White
2021-11-07 16:39:10.6752|INFO|Logger|<- move E8
2021-11-07 16:39:10.7622|INFO|Logger|-> move E2
2021-11-07 16:39:10.7622|INFO|Logger|<- move E7
2021-11-07 16:39:10.8493|INFO|Logger|-> wall V1v
2021-11-07 16:39:10.8493|INFO|Logger|<- move E6
2021-11-07 16:39:10.9332|INFO|Logger|-> move E3
2021-11-07 16:39:10.9332|INFO|Logger|<- move E5
2021-11-07 16:39:11.0180|INFO|Logger|-> move E4
2021-11-07 16:39:11.0180|INFO|Logger|<- jump E3
2021-11-07 16:39:11.0885|INFO|Logger|-> wall W1h
2021-11-07 16:39:11.0885|INFO|Logger|<- move E2
2021-11-07 16:39:11.1572|INFO|Logger|-> move E5
2021-11-07 16:39:11.1572|INFO|Logger|<- move F2
2021-11-07 16:39:11.2317|INFO|Logger|-> wall W2h
2021-11-07 16:39:11.2317|INFO|Logger|<- move E2
2021-11-07 16:39:11.3019|INFO|Logger|-> move E6
2021-11-07 16:39:11.3019|INFO|Logger|<- move F2
2021-11-07 16:39:11.3624|INFO|Logger|-> move E7
2021-11-07 16:39:11.3624|INFO|Logger|<- move E2
2021-11-07 16:39:11.4164|INFO|Logger|-> wall W4h
2021-11-07 16:39:11.4164|INFO|Logger|<- move F2
2021-11-07 16:39:11.4636|INFO|Logger|-> move E8
2021-11-07 16:39:11.4636|INFO|Logger|<- move E2
2021-11-07 16:39:11.5039|INFO|Logger|-> move E9
2021-11-07 16:39:11.5039|INFO|Logger|Killing client process...
2021-11-07 16:39:11.5039|INFO|Logger|Loss 
2021-11-07 16:39:11.5039|INFO|Logger|----------------------
2021-11-07 16:39:11.5039|INFO|Logger|Executing run #76
2021-11-07 16:39:11.5039|INFO|Logger|Chosen color for player: White
2021-11-07 16:39:11.8028|INFO|Logger|<- move E8
2021-11-07 16:39:11.8851|INFO|Logger|-> wall U1v
2021-11-07 16:39:11.8851|INFO|Logger|<- move E7
2021-11-07 16:39:11.9665|INFO|Logger|-> move E2
2021-11-07 16:39:11.9665|INFO|Logger|<- move E6
2021-11-07 16:39:12.0468|INFO|Logger|-> wall V1v
2021-11-07 16:39:12.0479|INFO|Logger|<- move E5
2021-11-07 16:39:12.1284|INFO|Logger|-> move E3
2021-11-07 16:39:12.1284|INFO|Logger|<- wall Y8h
2021-11-07 16:39:12.2084|INFO|Logger|-> move E4
2021-11-07 16:39:12.2084|INFO|Logger|<- jump E3
2021-11-07 16:39:12.2727|INFO|Logger|-> move E5
2021-11-07 16:39:12.2727|INFO|Logger|<- move E2
2021-11-07 16:39:12.3346|INFO|Logger|-> move E6
2021-11-07 16:39:12.3346|INFO|Logger|<- move E1
2021-11-07 16:39:12.3346|INFO|Logger|Killing client process...
2021-11-07 16:39:12.3346|INFO|Logger|Win 
2021-11-07 16:39:12.3346|INFO|Logger|----------------------
2021-11-07 16:39:12.3346|INFO|Logger|Executing run #77
2021-11-07 16:39:12.3480|INFO|Logger|Chosen color for player: White
2021-11-07 16:39:12.6328|INFO|Logger|<- move E8
2021-11-07 16:39:12.7197|INFO|Logger|-> move E2
2021-11-07 16:39:12.7197|INFO|Logger|<- move E7
2021-11-07 16:39:12.8053|INFO|Logger|-> wall V1v
2021-11-07 16:39:12.8053|INFO|Logger|<- move E6
2021-11-07 16:39:12.8906|INFO|Logger|-> move E3
2021-11-07 16:39:12.8906|INFO|Logger|<- move E5
2021-11-07 16:39:12.9751|INFO|Logger|-> move E4
2021-11-07 16:39:12.9751|INFO|Logger|<- jump E3
2021-11-07 16:39:13.0453|INFO|Logger|-> move E5
2021-11-07 16:39:13.0453|INFO|Logger|<- move E2
2021-11-07 16:39:13.1145|INFO|Logger|-> move E6
2021-11-07 16:39:13.1145|INFO|Logger|<- move E1
2021-11-07 16:39:13.1145|INFO|Logger|Killing client process...
2021-11-07 16:39:13.1145|INFO|Logger|Win 
2021-11-07 16:39:13.1145|INFO|Logger|----------------------
2021-11-07 16:39:13.1145|INFO|Logger|Executing run #78
2021-11-07 16:39:13.1271|INFO|Logger|Chosen color for player: Black
2021-11-07 16:39:13.2171|INFO|Logger|-> move E8
2021-11-07 16:39:13.4117|INFO|Logger|<- move E2
2021-11-07 16:39:13.4953|INFO|Logger|-> wall V8v
2021-11-07 16:39:13.4953|INFO|Logger|<- move E3
2021-11-07 16:39:13.5786|INFO|Logger|-> wall W8v
2021-11-07 16:39:13.5786|INFO|Logger|<- move E4
2021-11-07 16:39:13.6595|INFO|Logger|-> wall V6v
2021-11-07 16:39:13.6595|INFO|Logger|<- move E5
2021-11-07 16:39:13.7392|INFO|Logger|-> wall W6v
2021-11-07 16:39:13.7392|INFO|Logger|<- move E6
2021-11-07 16:39:13.8155|INFO|Logger|-> move E7
2021-11-07 16:39:13.8155|INFO|Logger|<- jump E8
2021-11-07 16:39:13.8905|INFO|Logger|-> move E6
2021-11-07 16:39:13.8905|INFO|Logger|<- move E9
2021-11-07 16:39:13.8905|INFO|Logger|Killing client process...
